# This file is called   output.dat
# Performance of RQL query on HTTP Headers
# StartTime    EndTime       Duration 
386485000	386536000	51000
386519000	386570000	51000
386641000	386692000	51000
386421000	386473000	52000
386579000	386631000	52000
386920000	386972000	52000
386270000	386323000	53000
386605000	386658000	53000
386667000	386720000	53000
386793000	386846000	53000
386856000	386909000	53000
386729000	386783000	54000
386838000	386893000	55000
386982000	387037000	55000
386333000	386390000	57000
386702000	386760000	58000
386770000	386829000	59000
386166000	386232000	66000
387448000	387496000	48000
387506000	387554000	48000
387048000	387097000	49000
387142000	387191000	49000
387345000	387394000	49000
387563000	387612000	49000
387621000	387670000	49000
387645000	387694000	49000
387739000	387788000	49000
387980000	388029000	49000
387083000	387133000	50000
387107000	387157000	50000
387242000	387292000	50000
387585000	387635000	50000
387679000	387729000	50000
387704000	387754000	50000
387797000	387847000	50000
387920000	387970000	50000
387948000	387998000	50000
387403000	387454000	51000
387525000	387576000	51000
387764000	387815000	51000
387825000	387876000	51000
387463000	387515000	52000
387886000	387938000	52000
387021000	387074000	53000
387281000	387334000	53000
387385000	387438000	53000
387857000	387911000	54000
387167000	387232000	65000
387304000	387369000	65000
387203000	387269000	66000
388099000	388148000	49000
388190000	388239000	49000
388482000	388531000	49000
388841000	388890000	49000
388872000	388921000	49000
388931000	388980000	49000
388007000	388057000	50000
388039000	388089000	50000
388158000	388208000	50000
388358000	388408000	50000
388387000	388437000	50000
388540000	388590000	50000
388568000	388618000	50000
388599000	388649000	50000
388749000	388799000	50000
388130000	388181000	51000
388326000	388377000	51000
388446000	388497000	51000
388627000	388678000	51000
388687000	388738000	51000
388719000	388770000	51000
388780000	388831000	51000
388900000	388951000	51000
388961000	389012000	51000
388506000	388558000	52000
388658000	388710000	52000
388809000	388862000	53000
388067000	388121000	54000
388418000	388472000	54000
388990000	389045000	55000
388291000	388348000	57000
388217000	388281000	64000
388249000	388316000	67000
389966000	390014000	48000
389180000	389229000	49000
389383000	389432000	49000
389409000	389458000	49000
389468000	389517000	49000
389772000	389821000	49000
389021000	389071000	50000
389505000	389555000	50000
389564000	389614000	50000
389623000	389673000	50000
389682000	389732000	50000
389713000	389763000	50000
389741000	389791000	50000
389800000	389850000	50000
389922000	389972000	50000
389080000	389131000	51000
389140000	389191000	51000
389288000	389339000	51000
389349000	389400000	51000
389527000	389578000	51000
389982000	390033000	51000
389055000	389107000	52000
389321000	389373000	52000
389587000	389639000	52000
389904000	389956000	52000
389859000	389912000	53000
389441000	389495000	54000
389649000	389703000	54000
389116000	389171000	55000
389831000	389893000	62000
389240000	389311000	71000
389201000	389276000	75000
390350000	390396000	46000
390405000	390451000	46000
390461000	390507000	46000
390166000	390213000	47000
390292000	390339000	47000
390516000	390563000	47000
390024000	390072000	48000
390681000	390730000	49000
390798000	390847000	49000
390107000	390157000	50000
390739000	390789000	50000
390620000	390671000	51000
390636000	390687000	51000
390697000	390748000	51000
390558000	390610000	52000
390758000	390810000	52000
390573000	390626000	53000
390042000	390096000	54000
390886000	390940000	54000
390820000	390876000	56000
390950000	391007000	57000
390222000	390282000	60000
390933000	390996000	63000
390856000	390922000	66000
391131000	391179000	48000
391509000	391557000	48000
391685000	391733000	48000
391836000	391884000	48000
391894000	391942000	48000
391952000	392000000	48000
391073000	391122000	49000
391626000	391675000	49000
391659000	391708000	49000
391743000	391792000	49000
391802000	391851000	49000
391861000	391910000	49000
391919000	391968000	49000
391353000	391403000	50000
391387000	391437000	50000
391448000	391498000	50000
391475000	391525000	50000
391567000	391617000	50000
391600000	391650000	50000
391717000	391767000	50000
391776000	391826000	50000
391323000	391374000	51000
391412000	391463000	51000
391539000	391590000	51000
391188000	391240000	52000
391292000	391344000	52000
391977000	392029000	52000
391153000	391207000	54000
391086000	391142000	56000
391005000	391063000	58000
391017000	391075000	58000
391218000	391282000	64000
391249000	391313000	64000
392287000	392334000	47000
392010000	392058000	48000
392098000	392146000	48000
392647000	392695000	48000
392764000	392812000	48000
392039000	392088000	49000
392068000	392117000	49000
392127000	392176000	49000
392156000	392205000	49000
392468000	392517000	49000
392527000	392576000	49000
392557000	392606000	49000
392186000	392236000	50000
392409000	392459000	50000
392497000	392547000	50000
392615000	392665000	50000
392674000	392724000	50000
392705000	392755000	50000
392794000	392844000	50000
392822000	392872000	50000
392882000	392932000	50000
392374000	392425000	51000
392734000	392785000	51000
392435000	392487000	52000
392853000	392905000	52000
392914000	392966000	52000
392942000	392994000	52000
392976000	393028000	52000
392585000	392638000	53000
392344000	392399000	55000
392214000	392277000	63000
393003000	393052000	49000
393768000	393817000	49000
393918000	393967000	49000
393948000	393997000	49000
393977000	394026000	49000
393407000	393457000	50000
393530000	393580000	50000
393590000	393640000	50000
393649000	393699000	50000
393708000	393758000	50000
393827000	393877000	50000
393858000	393908000	50000
393552000	393603000	51000
393676000	393727000	51000
393798000	393849000	51000
393343000	393395000	52000
393468000	393520000	52000
393736000	393788000	52000
393886000	393938000	52000
393062000	393115000	53000
393190000	393243000	53000
393489000	393542000	53000
393613000	393666000	53000
393115000	393169000	54000
393125000	393181000	56000
393178000	393234000	56000
393421000	393477000	56000
393346000	393408000	62000
393267000	393333000	66000
393037000	393104000	67000
394007000	394056000	49000
394036000	394085000	49000
394185000	394234000	49000
394445000	394494000	49000
394565000	394614000	49000
394653000	394702000	49000
394894000	394943000	49000
394126000	394176000	50000
394154000	394204000	50000
394321000	394371000	50000
394350000	394400000	50000
394413000	394463000	50000
394473000	394523000	50000
394532000	394582000	50000
394712000	394762000	50000
394066000	394117000	51000
394094000	394145000	51000
394289000	394340000	51000
394504000	394555000	51000
394623000	394674000	51000
394683000	394734000	51000
394771000	394822000	51000
394591000	394643000	52000
394808000	394860000	52000
394832000	394884000	52000
394990000	395043000	53000
394381000	394435000	54000
394744000	394799000	55000
394952000	395012000	60000
394214000	394279000	65000
394244000	394310000	66000
395537000	395586000	49000
395784000	395833000	49000
395843000	395892000	49000
395926000	395975000	49000
395962000	396011000	49000
395350000	395400000	50000
395378000	395428000	50000
395437000	395487000	50000
395499000	395549000	50000
395625000	395675000	50000
395659000	395709000	50000
395684000	395734000	50000
395866000	395916000	50000
395902000	395952000	50000
395985000	396035000	50000
395091000	395142000	51000
395116000	395167000	51000
395151000	395202000	51000
395318000	395369000	51000
395564000	395615000	51000
395806000	395857000	51000
395288000	395340000	52000
395412000	395464000	52000
395475000	395527000	52000
395744000	395796000	52000
395053000	395106000	53000
395596000	395650000	54000
395177000	395232000	55000
395719000	395774000	55000
395025000	395082000	57000
395242000	395307000	65000
395211000	395277000	66000
396145000	396193000	48000
396830000	396879000	49000
396045000	396095000	50000
396436000	396486000	50000
396496000	396546000	50000
396556000	396606000	50000
396648000	396698000	50000
396739000	396789000	50000
396949000	396999000	50000
396085000	396136000	51000
396105000	396156000	51000
396278000	396329000	51000
396528000	396579000	51000
396588000	396639000	51000
396769000	396820000	51000
396799000	396850000	51000
396922000	396973000	51000
396307000	396359000	52000
396339000	396391000	52000
396616000	396668000	52000
396678000	396730000	52000
396707000	396759000	52000
396888000	396940000	52000
396982000	397034000	52000
396400000	396453000	53000
396859000	396912000	53000
396020000	396075000	55000
396166000	396221000	55000
396369000	396425000	56000
396462000	396518000	56000
396203000	396267000	64000
396231000	396297000	66000
397571000	397616000	45000
397460000	397506000	46000
397740000	397786000	46000
397797000	397843000	46000
397852000	397898000	46000
397515000	397562000	47000
397627000	397674000	47000
397683000	397731000	48000
397987000	398036000	49000
397044000	397094000	50000
397072000	397122000	50000
397104000	397154000	50000
397131000	397181000	50000
397267000	397317000	50000
397164000	397215000	51000
397400000	397451000	51000
397009000	397062000	53000
397191000	397244000	53000
397327000	397390000	63000
397907000	397977000	70000
398944000	398988000	44000
398394000	398439000	45000
398613000	398658000	45000
398722000	398767000	45000
398836000	398881000	45000
398890000	398935000	45000
398997000	399042000	45000
398045000	398091000	46000
398100000	398146000	46000
398155000	398201000	46000
398448000	398494000	46000
398503000	398549000	46000
398558000	398604000	46000
398667000	398713000	46000
398281000	398328000	47000
398337000	398384000	47000
398776000	398827000	51000
398210000	398271000	61000
399346000	399390000	44000
399453000	399497000	44000
399506000	399550000	44000
399668000	399712000	44000
399835000	399879000	44000
399946000	399990000	44000
399051000	399096000	45000
399106000	399151000	45000
399399000	399444000	45000
399559000	399604000	45000
399291000	399337000	46000
399613000	399659000	46000
399721000	399767000	46000
399888000	399937000	49000
399776000	399826000	50000
399160000	399211000	51000
399999000	400050000	51000
399220000	399281000	61000
400907000	400951000	44000
400960000	401004000	44000
400059000	400104000	45000
400666000	400712000	46000
400113000	400161000	48000
400488000	400536000	48000
400609000	400657000	48000
400170000	400219000	49000
400848000	400897000	49000
400789000	400839000	50000
400428000	400479000	51000
400301000	400354000	53000
400546000	400600000	54000
400363000	400418000	55000
400721000	400779000	58000
400228000	400291000	63000
401644000	401687000	43000
401696000	401739000	43000
401801000	401844000	43000
401852000	401895000	43000
401123000	401167000	44000
401485000	401529000	44000
401538000	401582000	44000
401591000	401635000	44000
401748000	401792000	44000
401013000	401058000	45000
401180000	401225000	45000
401362000	401407000	45000
401424000	401469000	45000
401959000	402004000	45000
401307000	401353000	46000
401904000	401950000	46000
401067000	401114000	47000
401235000	401296000	61000
402554000	402596000	42000
402604000	402646000	42000
402654000	402696000	42000
402807000	402849000	42000
402856000	402898000	42000
402906000	402948000	42000
402956000	402998000	42000
402013000	402056000	43000
402065000	402108000	43000
402170000	402213000	43000
402341000	402384000	43000
402452000	402495000	43000
402503000	402546000	43000
402756000	402799000	43000
402400000	402444000	44000
402704000	402748000	44000
402116000	402161000	45000
402287000	402332000	45000
402222000	402277000	55000
403984000	404024000	40000
403674000	403715000	41000
403774000	403815000	41000
403057000	403099000	42000
403521000	403563000	42000
403624000	403666000	42000
403724000	403766000	42000
403934000	403976000	42000
403006000	403049000	43000
403107000	403150000	43000
403470000	403513000	43000
403571000	403616000	45000
403823000	403868000	45000
403876000	403926000	50000
403407000	403461000	54000
403158000	403239000	81000
404764000	404797000	33000
404938000	404972000	34000
404980000	405014000	34000
404587000	404622000	35000
404720000	404755000	35000
404852000	404887000	35000
404894000	404930000	36000
404542000	404579000	37000
404629000	404666000	37000
404673000	404710000	37000
404805000	404842000	37000
404032000	404073000	41000
404134000	404177000	43000
404185000	404229000	44000
